id,user,lat,long,tags,title,date_taken_minute,date_taken_hour,date_taken_day,date_taken_month,date_taken_year,temps_diff,lat_std,long_std,cluster_DBSCAN
13886605662,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra83jpg,2,18,17,3,2014,290541720.0,0.4771417910752644,0.7775352209549516,264
13886597901,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra82jpg,0,18,17,3,2014,290541600.0,0.4771417910752644,0.7775352209549516,264
13886603332,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra81jpg,0,18,17,3,2014,290541600.0,0.4771417910752644,0.7775352209549516,264
13886595311,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra80jpg,39,17,17,3,2014,290540340.0,0.4771417910752644,0.7775352209549516,264
13886601082,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra79jpg,39,17,17,3,2014,290540340.0,0.4771417910752644,0.7775352209549516,264
13909712845,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra78jpg,35,17,17,3,2014,290540100.0,0.4771417910752644,0.7775352209549516,264
13886598882,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra77jpg,25,17,17,3,2014,290539500.0,0.4771417910752644,0.7775352209549516,264
13909710725,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra76jpg,24,17,17,3,2014,290539440.0,0.4771417910752644,0.7775352209549516,264
13886590291,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra75jpg,24,17,17,3,2014,290539440.0,0.4771417910752644,0.7775352209549516,264
13886591536,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra74jpg,24,17,17,3,2014,290539440.0,0.4771417910752644,0.7775352209549516,264
13909763783,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra73jpg,18,17,17,3,2014,290539080.0,0.4771417910752644,0.7775352209549516,264
13909706915,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra72jpg,17,17,17,3,2014,290539020.0,0.4771417910752644,0.7775352209549516,264
13909705805,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra71jpg,17,17,17,3,2014,290539020.0,0.4771417910752644,0.7775352209549516,264
13886586676,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra70jpg,38,16,17,3,2014,290536680.0,0.4771417910752644,0.7775352209549516,264
13886583881,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra67jpg,5,15,17,3,2014,290531100.0,0.4771417910752644,0.7775352209549516,264
13886590322,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra65jpg,8,14,17,3,2014,290527680.0,0.4771417910752644,0.7775352209549516,264
13909702105,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra64jpg,7,14,17,3,2014,290527620.0,0.4771417910752644,0.7775352209549516,264
13909756843,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra63jpg,5,14,17,3,2014,290527500.0,0.4771417910752644,0.7775352209549516,264
13910115344,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra62jpg,4,14,17,3,2014,290527440.0,0.4771417910752644,0.7775352209549516,264
13886581136,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra61jpg,2,14,17,3,2014,290527320.0,0.4771417910752644,0.7775352209549516,264
13910113334,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra60jpg,2,14,17,3,2014,290527320.0,0.4771417910752644,0.7775352209549516,264
13910111914,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra58jpg,44,13,17,3,2014,290526240.0,0.4771417910752644,0.7775352209549516,264
13886582022,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra57jpg,44,13,17,3,2014,290526240.0,0.4771417910752644,0.7775352209549516,264
13909749833,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra56jpg,44,13,17,3,2014,290526240.0,0.4771417910752644,0.7775352209549516,264
13886572931,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra54jpg,37,13,17,3,2014,290525820.0,0.4771417910752644,0.7775352209549516,264
13910106584,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra53jpg,34,13,17,3,2014,290525640.0,0.4771417910752644,0.7775352209549516,264
13886576352,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra52jpg,7,13,17,3,2014,290524020.0,0.4771417910752644,0.7775352209549516,264
13886570636,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra51jpg,2,13,17,3,2014,290523720.0,0.4771417910752644,0.7775352209549516,264
13910103194,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra50jpg,59,12,17,3,2014,290523540.0,0.4771417910752644,0.7775352209549516,264
13909686845,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra49jpg,48,12,17,3,2014,290522880.0,0.4771417910752644,0.7775352209549516,264
13886571322,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra48jpg,40,11,17,3,2014,290518800.0,0.4771417910752644,0.7775352209549516,264
13886570312,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra47jpg,7,11,17,3,2014,290516820.0,0.4771417910752644,0.7775352209549516,264
13909682585,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra44jpg,58,10,17,3,2014,290516280.0,0.4771417910752644,0.7775352209549516,264
13886563556,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra43jpg,58,10,17,3,2014,290516280.0,0.4771417910752644,0.7775352209549516,264
13909736243,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra42jpg,48,10,17,3,2014,290515680.0,0.4771417910752644,0.7775352209549516,264
13909735373,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra41jpg,47,10,17,3,2014,290515620.0,0.4771417910752644,0.7775352209549516,264
13909678805,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra38jpg,31,10,17,3,2014,290514660.0,0.4771417910752644,0.7775352209549516,264
13886564402,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra37jpg,26,10,17,3,2014,290514360.0,0.4771417910752644,0.7775352209549516,264
13886556411,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra36jpg,20,10,17,3,2014,290514000.0,0.4771417910752644,0.7775352209549516,264
13909730993,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra34jpg,49,9,17,3,2014,290512140.0,0.4771417910752644,0.7775352209549516,264
13909729693,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra33jpg,45,9,17,3,2014,290511900.0,0.4771417910752644,0.7775352209549516,264
13886555016,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra32jpg,43,9,17,3,2014,290511780.0,0.4771417910752644,0.7775352209549516,264
13886554276,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra31jpg,42,9,17,3,2014,290511720.0,0.4771417910752644,0.7775352209549516,264
13886553166,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra30jpg,42,9,17,3,2014,290511720.0,0.4771417910752644,0.7775352209549516,264
13910086004,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra29jpg,38,9,17,3,2014,290511480.0,0.4771417910752644,0.7775352209549516,264
13886548991,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra28jpg,35,9,17,3,2014,290511300.0,0.4771417910752644,0.7775352209549516,264
13886550396,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra27jpg,35,9,17,3,2014,290511300.0,0.4771417910752644,0.7775352209549516,264
13910083094,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra26jpg,23,9,17,3,2014,290510580.0,0.4771417910752644,0.7775352209549516,264
13909665115,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra25jpg,22,9,17,3,2014,290510520.0,0.4771417910752644,0.7775352209549516,264
13886547156,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra24jpg,22,9,17,3,2014,290510520.0,0.4771417910752644,0.7775352209549516,264
13909663005,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra23jpg,22,9,17,3,2014,290510520.0,0.4771417910752644,0.7775352209549516,264
13910078354,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra21jpg,19,9,17,3,2014,290510340.0,0.4771417910752644,0.7775352209549516,264
13886546972,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra20jpg,18,9,17,3,2014,290510280.0,0.4771417910752644,0.7775352209549516,264
13886539131,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra19jpg,10,9,17,3,2014,290509800.0,0.4771417910752644,0.7775352209549516,264
13886544422,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra18jpg,9,9,17,3,2014,290509740.0,0.4771417910752644,0.7775352209549516,264
13886543422,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra17jpg,9,9,17,3,2014,290509740.0,0.4771417910752644,0.7775352209549516,264
13886535631,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra16jpg,7,9,17,3,2014,290509620.0,0.4771417910752644,0.7775352209549516,264
13886534671,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra15jpg,7,9,17,3,2014,290509620.0,0.4771417910752644,0.7775352209549516,264
13886534071,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra14jpg,5,9,17,3,2014,290509500.0,0.4771417910752644,0.7775352209549516,264
13909652465,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra13jpg,4,9,17,3,2014,290509440.0,0.4771417910752644,0.7775352209549516,264
13910068104,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra12jpg,4,9,17,3,2014,290509440.0,0.4771417910752644,0.7775352209549516,264
13886530761,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra11jpg,4,9,17,3,2014,290509440.0,0.4771417910752644,0.7775352209549516,264
13886536232,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra10jpg,3,9,17,3,2014,290509380.0,0.4771417910752644,0.7775352209549516,264
13910065104,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra9jpg,0,9,17,3,2014,290509200.0,0.4771417910752644,0.7775352209549516,264
13886528906,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra8jpg,59,8,17,3,2014,290509140.0,0.4771417910752644,0.7775352209549516,264
13886527496,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra7jpg,57,8,17,3,2014,290509020.0,0.4771417910752644,0.7775352209549516,264
13909699803,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra6jpg,53,8,17,3,2014,290508780.0,0.4771417910752644,0.7775352209549516,264
13886530552,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra5jpg,52,8,17,3,2014,290508720.0,0.4771417910752644,0.7775352209549516,264
13886529362,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra4jpg,51,8,17,3,2014,290508660.0,0.4771417910752644,0.7775352209549516,264
13910057564,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra3jpg,51,8,17,3,2014,290508660.0,0.4771417910752644,0.7775352209549516,264
13886520471,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra2jpg,50,8,17,3,2014,290508600.0,0.4771417910752644,0.7775352209549516,264
13886526342,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra1jpg,47,8,17,3,2014,290508420.0,0.4771417910752644,0.7775352209549516,264
13991833927,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra125jpg,27,16,18,3,2014,290622420.0,0.4771417910752644,0.7775352209549516,264
14155300466,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra124jpg,27,16,18,3,2014,290622420.0,0.4771417910752644,0.7775352209549516,264
13991820598,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra111jpg,17,15,18,3,2014,290618220.0,0.4771417910752644,0.7775352209549516,264
14178490434,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra110jpg,10,15,18,3,2014,290617800.0,0.4771417910752644,0.7775352209549516,264
14175808882,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra109jpg,6,15,18,3,2014,290617560.0,0.4771417910752644,0.7775352209549516,264
14198589743,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra107jpg,1,15,18,3,2014,290617260.0,0.4771417910752644,0.7775352209549516,264
13991817358,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra106jpg,56,14,18,3,2014,290616960.0,0.4771417910752644,0.7775352209549516,264
14175806192,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra105jpg,51,14,18,3,2014,290616660.0,0.4771417910752644,0.7775352209549516,264
13991811570,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra104jpg,48,14,18,3,2014,290616480.0,0.4771417910752644,0.7775352209549516,264
14198586393,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra100jpg,6,12,18,3,2014,290606760.0,0.4771417910752644,0.7775352209549516,264
14198585853,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra97jpg,41,11,18,3,2014,290605260.0,0.4771417910752644,0.7775352209549516,264
14175151931,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra94jpg,21,11,18,3,2014,290604060.0,0.4771417910752644,0.7775352209549516,264
14178461335,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra93jpg,57,10,18,3,2014,290602620.0,0.4771417910752644,0.7775352209549516,264
14175150511,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra87jpg,16,9,18,3,2014,290596560.0,0.4771417910752644,0.7775352209549516,264
13991823727,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra86jpg,15,9,18,3,2014,290596500.0,0.4771417910752644,0.7775352209549516,264
13991806420,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra85jpg,15,9,18,3,2014,290596500.0,0.4771417910752644,0.7775352209549516,264
13991784339,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra69jpg,17,15,17,3,2014,290531820.0,0.4771417910752644,0.7775352209549516,264
13991821777,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra68jpg,16,15,17,3,2014,290531760.0,0.4771417910752644,0.7775352209549516,264
14175798522,66063379@N03,45.783252,4.849809,"lyon,tournage,interpol,cinma,vido,courtmtrage,khra,sethyoungruiz",khra66jpg,16,14,17,3,2014,290528160.0,0.4771417910752644,0.7775352209549516,264
