id,user,lat,long,tags,title,date_taken_minute,date_taken_hour,date_taken_day,date_taken_month,date_taken_year,temps_diff,lat_std,long_std,cluster_kmeans,cluster_DBSCAN
25106527985,9024930@N06,45.757714,4.842018,"square,squareformat,iphoneography,instagramapp,uploadedbyinstagram",tribunedelyon prsente mel invite,18,4,18,2,2016,0.5618762944805351,-0.4354305923351378,0.33803811727439104,0,292
24441176714,9024930@N06,45.757714,4.842018,"square,squareformat,iphoneography,instagramapp,uploadedbyinstagram",a vous de jouer cedricmartinezofficiel,26,11,16,2,2016,0.5602037204383943,-0.4354305923351378,0.33803811727439104,0,292
24978504281,9024930@N06,45.757714,4.842018,"square,squareformat,iphoneography,instagramapp,uploadedbyinstagram",cedricmartinezofficiel  a vous de jouer,25,11,16,2,2016,0.5602030383119497,-0.4354305923351378,0.33803811727439104,0,292
24776199690,9024930@N06,45.757714,4.842018,"square,squareformat,iphoneography,instagramapp,uploadedbyinstagram",a vous de jouer  cedricmartinezofficiel,24,11,16,2,2016,0.5602023561855052,-0.4354305923351378,0.33803811727439104,0,292
24375189774,9024930@N06,45.757714,4.842018,"square,squareformat,hefe,iphoneography,instagramapp,uploadedbyinstagram",hors piste l impro au del des frontires lily,47,12,13,2,2016,0.5573121864397668,-0.4354305923351378,0.33803811727439104,0,292
25005749995,9024930@N06,45.757714,4.842018,"square,squareformat,mayfair,iphoneography,instagramapp,uploadedbyinstagram",hors piste l impro au del des limites lily,44,12,13,2,2016,0.557310140060433,-0.4354305923351378,0.33803811727439104,0,292
24977125836,9024930@N06,45.757714,4.842018,"square,squareformat,amaro,iphoneography,instagramapp,uploadedbyinstagram",hors piste  lily  soldout,24,10,13,2,2016,0.5572146423581901,-0.4354305923351378,0.33803811727439104,0,292
24866390182,9024930@N06,45.757714,4.842018,"square,squareformat,iphoneography,instagramapp,uploadedbyinstagram",live le spectacle qui improvise vous chansons lesbanditsmanchots,54,12,12,2,2016,0.5563346992446657,-0.4354305923351378,0.33803811727439104,0,292
24596241339,9024930@N06,45.757714,4.842018,"square,squareformat,amaro,iphoneography,instagramapp,uploadedbyinstagram",je suis heureux de retrouver les quandmeme et qui a tu qui,37,12,11,2,2016,0.5553408410148944,-0.4354305923351378,0.33803811727439104,0,292
24482784949,9024930@N06,45.757714,4.842018,"square,squareformat,clarendon,iphoneography,instagramapp,uploadedbyinstagram","alexia, bnvole  l improvidence, en stage de comdie musicale improvise realpoupak",38,3,6,2,2016,0.5500618644601932,-0.4354305923351378,0.33803811727439104,0,292
24554877920,9024930@N06,45.757714,4.842018,"square,squareformat,crema,iphoneography,instagramapp,uploadedbyinstagram",comediemusicaleimprovisee poupak lyon,36,3,6,2,2016,0.550060500207304,-0.4354305923351378,0.33803811727439104,0,292
24421255129,9024930@N06,45.757714,4.842018,"square,squareformat,inkwell,iphoneography,instagramapp,uploadedbyinstagram",teamregie au top ce soir ,23,0,3,2,2016,0.5469820635628582,-0.4354305923351378,0.33803811727439104,0,292
24138945463,9024930@N06,45.757714,4.842018,"square,squareformat,inkwell,iphoneography,instagramapp,uploadedbyinstagram",saufsi yvesroffi,54,20,1,2,2016,0.5458572370557252,-0.4354305923351378,0.33803811727439104,0,292
24398073949,9024930@N06,45.757714,4.842018,"moon,square,squareformat,iphoneography,instagramapp,uploadedbyinstagram",philippesaid trema,48,20,1,2,2016,0.5458531442970576,-0.4354305923351378,0.33803811727439104,0,292
24669180556,9024930@N06,45.757714,4.842018,"square,squareformat,inkwell,iphoneography,instagramapp,uploadedbyinstagram",trema lifi valeriemoureaux philippesaid,40,13,29,1,2016,0.5426144079381325,-0.4354305923351378,0.33803811727439104,0,292
24068521073,9024930@N06,45.757714,4.842018,"square,squareformat,iphoneography,instagramapp,uploadedbyinstagram",trema lifi valeriemoureaux marcgeraud,38,13,29,1,2016,0.5426130436852433,-0.4354305923351378,0.33803811727439104,0,292
24577001392,9024930@N06,45.757714,4.842018,"square,squareformat,iphoneography,instagramapp,uploadedbyinstagram",trema ligue francaise d improvisation philippesaid valeriemoureaux,57,12,29,1,2016,0.542585076501015,-0.4354305923351378,0.33803811727439104,0,292
24399033780,9024930@N06,45.757714,4.842018,"square,squareformat,iphoneography,instagramapp,uploadedbyinstagram",trema ligue francaise d improvisation lifi,42,12,29,1,2016,0.5425748446043461,-0.4354305923351378,0.33803811727439104,0,292
26158001005,9024930@N06,45.757714,4.842018,"square,nashville,squareformat,iphoneography,instagramapp,uploadedbyinstagram",ce soir ils tait henri  une fois par mois  l improvidence  tiboastry ils,21,13,31,3,2016,0.6035016965089024,-0.4354305923351378,0.33803811727439104,0,292
26141089675,9024930@N06,45.757714,4.842018,"square,nashville,squareformat,iphoneography,instagramapp,uploadedbyinstagram",zonedecrime,5,15,30,3,2016,0.6025903755789268,-0.4354305923351378,0.33803811727439104,0,292
25536294864,9024930@N06,45.757714,4.842018,"square,nashville,squareformat,iphoneography,instagramapp,uploadedbyinstagram",dessine moi une impro,3,15,30,3,2016,0.6025890113260376,-0.4354305923351378,0.33803811727439104,0,292
26074709871,9024930@N06,45.757714,4.842018,"square,nashville,squareformat,iphoneography,instagramapp,uploadedbyinstagram",quaidupolar ce we  17h samedi et dimanche,1,15,30,3,2016,0.6025876470731484,-0.4354305923351378,0.33803811727439104,0,292
26115060766,9024930@N06,45.757714,4.842018,"square,nashville,squareformat,iphoneography,instagramapp,uploadedbyinstagram",vous connaissez ce type,58,14,30,3,2016,0.6025856006938146,-0.4354305923351378,0.33803811727439104,0,292
26074652501,9024930@N06,45.757714,4.842018,"square,nashville,squareformat,iphoneography,instagramapp,uploadedbyinstagram",cest qui les rgisseurs ce soir  improvidence impro lyon improvidence culture,57,14,30,3,2016,0.6025849185673701,-0.4354305923351378,0.33803811727439104,0,292
25493536594,9024930@N06,45.757714,4.842018,"square,nashville,squareformat,iphoneography,instagramapp,uploadedbyinstagram",masterclasse etcie,0,12,28,3,2016,0.6004996580262508,-0.4354305923351378,0.33803811727439104,0,292
26005750472,9024930@N06,45.757714,4.842018,"square,nashville,squareformat,iphoneography,instagramapp,uploadedbyinstagram",masterclasse etcie,58,11,28,3,2016,0.6004982937733616,-0.4354305923351378,0.33803811727439104,0,292
25822308490,9024930@N06,45.757714,4.842018,"square,nashville,squareformat,iphoneography,instagramapp,uploadedbyinstagram",upload,14,9,28,3,2016,0.6003864250364485,-0.4354305923351378,0.33803811727439104,0,292
26064655896,9024930@N06,45.757714,4.842018,"square,squareformat,hefe,iphoneography,instagramapp,uploadedbyinstagram",triptyque 3 histoires de 20 minutes jous en mme temps  un concept prsent par la compagnie du a,14,5,28,3,2016,0.6002227146897463,-0.4354305923351378,0.33803811727439104,0,292
25467920414,9024930@N06,45.757714,4.842018,"square,nashville,squareformat,iphoneography,instagramapp,uploadedbyinstagram",festivaaal triptyque impro laciedua,41,10,27,3,2016,0.5994635079569148,-0.4354305923351378,0.33803811727439104,0,292
25980084092,9024930@N06,45.757714,4.842018,"square,nashville,squareformat,iphoneography,instagramapp,uploadedbyinstagram",festivaaal triptyque impro laciedua,37,10,27,3,2016,0.5994607794511365,-0.4354305923351378,0.33803811727439104,0,292
26072582825,9024930@N06,45.757714,4.842018,"square,nashville,squareformat,iphoneography,instagramapp,uploadedbyinstagram",festivaaal ce soir cest triptyque impro,35,10,27,3,2016,0.5994594151982473,-0.4354305923351378,0.33803811727439104,0,292
26053337165,9024930@N06,45.757714,4.842018,"square,nashville,squareformat,iphoneography,instagramapp,uploadedbyinstagram",festivaaal le concept trash test,4,14,26,3,2016,0.5986197175449539,-0.4354305923351378,0.33803811727439104,0,292
25448532474,9024930@N06,45.757714,4.842018,"square,nashville,squareformat,iphoneography,instagramapp,uploadedbyinstagram",festivaaal le concept trash test,2,14,26,3,2016,0.5986183532920647,-0.4354305923351378,0.33803811727439104,0,292
25780427100,9024930@N06,45.757714,4.842018,"square,nashville,squareformat,iphoneography,instagramapp,uploadedbyinstagram",festivaaal  le concept trash test du festival de la compagnie du a,1,14,26,3,2016,0.5986176711656201,-0.4354305923351378,0.33803811727439104,0,292
25760271200,9024930@N06,45.757714,4.842018,"square,nashville,squareformat,iphoneography,instagramapp,uploadedbyinstagram",festivaaal  michel  wwwimprovidencefr  jusque dimanche soir ,56,13,25,3,2016,0.597631998453184,-0.4354305923351378,0.33803811727439104,0,292
26007087306,9024930@N06,45.757714,4.842018,"square,nashville,squareformat,iphoneography,instagramapp,uploadedbyinstagram",festivaaal  michel  wwwimprovidencefr,50,13,25,3,2016,0.5976279056945164,-0.4354305923351378,0.33803811727439104,0,292
25760057510,9024930@N06,45.757714,4.842018,"square,nashville,squareformat,iphoneography,instagramapp,uploadedbyinstagram",festivaaal  michel  wwwimprovidencefr,42,13,25,3,2016,0.5976224486829597,-0.4354305923351378,0.33803811727439104,0,292
25430362233,9024930@N06,45.757714,4.842018,"square,nashville,squareformat,iphoneography,instagramapp,uploadedbyinstagram",festivaaal  michel  wwwimprovidencefr,40,13,25,3,2016,0.5976210844300706,-0.4354305923351378,0.33803811727439104,0,292
26032842565,9024930@N06,45.757714,4.842018,"square,nashville,squareformat,iphoneography,instagramapp,uploadedbyinstagram",festivaaal  michel  wwwimprovidencefr,38,13,25,3,2016,0.5976197201771813,-0.4354305923351378,0.33803811727439104,0,292
25428008634,9024930@N06,45.757714,4.842018,"square,nashville,squareformat,iphoneography,instagramapp,uploadedbyinstagram",festivaaal  michel ,33,13,25,3,2016,0.5976163095449584,-0.4354305923351378,0.33803811727439104,0,292
25326701613,9024930@N06,45.757714,4.842018,"square,squareformat,iphoneography,instagramapp,uploadedbyinstagram",tandem le public a dfinit les caractristiques des personnages,48,1,21,3,2016,0.593206362080668,-0.4354305923351378,0.33803811727439104,0,292
25326424093,9024930@N06,45.757714,4.842018,"square,squareformat,ludwig,iphoneography,instagramapp,uploadedbyinstagram",quand les bnvoles jouent avec les dguisements aftershow teamimprovidence,30,1,21,3,2016,0.5931940838046653,-0.4354305923351378,0.33803811727439104,0,292
25257815044,9024930@N06,45.757714,4.842018,"square,squareformat,amaro,iphoneography,instagramapp,uploadedbyinstagram",live lesbanditsmanchots,4,14,18,3,2016,0.5907616209032485,-0.4354305923351378,0.33803811727439104,0,292
25768613062,9024930@N06,45.757714,4.842018,"square,nashville,squareformat,iphoneography,instagramapp,uploadedbyinstagram",alexia et assif en regie ce soir,56,12,18,3,2016,0.5907152363050162,-0.4354305923351378,0.33803811727439104,0,292
25730238136,9024930@N06,45.757714,4.842018,"square,squareformat,clarendon,iphoneography,instagramapp,uploadedbyinstagram",poete sur scne,7,8,13,3,2016,0.5856067913614631,-0.4354305923351378,0.33803811727439104,0,292
25730180256,9024930@N06,45.757714,4.842018,"square,squareformat,amaro,iphoneography,instagramapp,uploadedbyinstagram",poete sur scne  stage anim par dona ursu,5,8,13,3,2016,0.5856054271085739,-0.4354305923351378,0.33803811727439104,0,292
25108634413,9024930@N06,45.757714,4.842018,"square,squareformat,mayfair,iphoneography,instagramapp,uploadedbyinstagram",damien  rgisseur en chef ,52,12,12,3,2016,0.5848189353179588,-0.4354305923351378,0.33803811727439104,0,292
25108094143,9024930@N06,45.757714,4.842018,"valencia,square,squareformat,iphoneography,instagramapp,uploadedbyinstagram",let s improvise festivaldeszelles,27,12,12,3,2016,0.5848018821568439,-0.4354305923351378,0.33803811727439104,0,292
25615453761,9024930@N06,45.757714,4.842018,"moon,square,squareformat,iphoneography,instagramapp,uploadedbyinstagram",festivaldeszelles,38,14,11,3,2016,0.5839089786408724,-0.4354305923351378,0.33803811727439104,0,292
25587746132,9024930@N06,45.757714,4.842018,"square,squareformat,lark,iphoneography,instagramapp,uploadedbyinstagram",festivaldeszelles  un air de famille,5,13,11,3,2016,0.5838455408815253,-0.4354305923351378,0.33803811727439104,0,292
25682645296,9024930@N06,45.757714,4.842018,"square,squareformat,clarendon,iphoneography,instagramapp,uploadedbyinstagram",festivaldeszelles  dona melinda selena tiphany anne annie,1,13,11,3,2016,0.5838428123757469,-0.4354305923351378,0.33803811727439104,0,292
25407701420,9024930@N06,45.757714,4.842018,"square,squareformat,clarendon,iphoneography,instagramapp,uploadedbyinstagram",festivaldeszelles,48,12,11,3,2016,0.5838339447319673,-0.4354305923351378,0.33803811727439104,0,292
25708377475,9024930@N06,45.757714,4.842018,"square,squareformat,iphoneography,instagramapp,uploadedbyinstagram",le rgisseur  laplanque,45,12,11,3,2016,0.5838318983526334,-0.4354305923351378,0.33803811727439104,0,292
25680708126,9024930@N06,45.757714,4.842018,"square,squareformat,iphoneography,instagramapp,uploadedbyinstagram",festivaldeszelles,24,11,11,3,2016,0.5837766461106214,-0.4354305923351378,0.33803811727439104,0,292
25540004396,9024930@N06,45.757714,4.842018,"square,squareformat,amaro,iphoneography,instagramapp,uploadedbyinstagram",tournoi rgional catchimpro improvidence dimanche soir 20h30,58,12,6,3,2016,0.5789294555953473,-0.4354305923351378,0.33803811727439104,0,292
24935589244,9024930@N06,45.757714,4.842018,"moon,square,squareformat,iphoneography,instagramapp,uploadedbyinstagram",catchimpro improvidence dimanche soir le tournoi,56,12,6,3,2016,0.578928091342458,-0.4354305923351378,0.33803811727439104,0,292
25447509612,9024930@N06,45.757714,4.842018,"square,squareformat,clarendon,iphoneography,instagramapp,uploadedbyinstagram",catchimpro improvidence tous les dimanches soir,55,12,6,3,2016,0.5789274092160135,-0.4354305923351378,0.33803811727439104,0,292
25141168409,9024930@N06,45.757714,4.842018,"square,squareformat,juno,iphoneography,instagramapp,uploadedbyinstagram",saufsi,20,13,4,3,2016,0.5769799382167019,-0.4354305923351378,0.33803811727439104,0,292
25508290575,9024930@N06,45.757714,4.842018,"square,squareformat,clarendon,iphoneography,instagramapp,uploadedbyinstagram",lolpithal le gteau personnalis ,0,13,4,3,2016,0.5769662956878101,-0.4354305923351378,0.33803811727439104,0,292
25211977490,9024930@N06,45.757714,4.842018,"square,squareformat,crema,iphoneography,instagramapp,uploadedbyinstagram",saufsi yvesroffi improvidence,26,12,4,3,2016,0.5769431033886939,-0.4354305923351378,0.33803811727439104,0,292
25386574871,9024930@N06,45.757714,4.842018,"square,squareformat,lark,iphoneography,instagramapp,uploadedbyinstagram",lolpithal improvidence improlocco,13,12,3,3,2016,0.5759519736647011,-0.4354305923351378,0.33803811727439104,0,292
25450005715,9024930@N06,45.757714,4.842018,"square,squareformat,crema,iphoneography,instagramapp,uploadedbyinstagram","fin de tourne pour patrickspadrille et nicolastondreau  on dine avec la super quipe de bnvoles, on se remmore les impros et beaux moments de cette semaine",33,12,2,3,2016,0.5749833541133798,-0.4354305923351378,0.33803811727439104,0,292
25357056381,9024930@N06,45.757714,4.842018,"square,squareformat,clarendon,iphoneography,instagramapp,uploadedbyinstagram",obiwam improvidence impro,32,12,2,3,2016,0.5749826719869351,-0.4354305923351378,0.33803811727439104,0,292
25153509350,9024930@N06,45.757714,4.842018,"square,squareformat,clarendon,iphoneography,instagramapp,uploadedbyinstagram",obiwam improvidence,53,11,2,3,2016,0.574956069055596,-0.4354305923351378,0.33803811727439104,0,292
25330647822,9024930@N06,45.757714,4.842018,"square,squareformat,hefe,iphoneography,instagramapp,uploadedbyinstagram",obiwam joyeux anniversaire,52,11,2,3,2016,0.5749553869291514,-0.4354305923351378,0.33803811727439104,0,292
26673740806,9024930@N06,45.757714,4.842018,"square,nashville,squareformat,iphoneography,instagramapp,uploadedbyinstagram",upload,3,14,28,4,2016,0.6310336840655443,-0.4354305923351378,0.33803811727439104,0,292
26093192944,9024930@N06,45.757714,4.842018,"square,nashville,squareformat,iphoneography,instagramapp,uploadedbyinstagram",corpus gang l impro sans parole,19,12,28,4,2016,0.6309627429153066,-0.4354305923351378,0.33803811727439104,0,292
26654754306,9024930@N06,45.757714,4.842018,"square,nashville,squareformat,iphoneography,instagramapp,uploadedbyinstagram",de filles en aiguilles,23,12,27,4,2016,0.6299832093408718,-0.4354305923351378,0.33803811727439104,0,292
26030969953,9024930@N06,45.757714,4.842018,"square,nashville,squareformat,iphoneography,instagramapp,uploadedbyinstagram",nouvelle scene ,16,3,25,4,2016,0.6276455620152533,-0.4354305923351378,0.33803811727439104,0,292
26574812876,9024930@N06,45.757714,4.842018,"square,squareformat,hefe,iphoneography,instagramapp,uploadedbyinstagram",l impro habite au 21 lily festival  improvidence,25,13,23,4,2016,0.6260964528595838,-0.4354305923351378,0.33803811727439104,0,292
26534934301,9024930@N06,45.757714,4.842018,"square,nashville,squareformat,iphoneography,instagramapp,uploadedbyinstagram",sanantonio impro on y est ,7,13,23,4,2016,0.6260841745835812,-0.4354305923351378,0.33803811727439104,0,292
26507117202,9024930@N06,45.757714,4.842018,"square,nashville,squareformat,iphoneography,instagramapp,uploadedbyinstagram",soire de cloture festival lily dans l univers de sanantonio,34,12,23,4,2016,0.6260616644109096,-0.4354305923351378,0.33803811727439104,0,292
26325527100,9024930@N06,45.757714,4.842018,"square,nashville,squareformat,iphoneography,instagramapp,uploadedbyinstagram",lily sanantonio,5,11,23,4,2016,0.6260009551573409,-0.4354305923351378,0.33803811727439104,0,292
25987201093,9024930@N06,45.757714,4.842018,"square,nashville,squareformat,iphoneography,instagramapp,uploadedbyinstagram",pianobar festival,47,1,23,4,2016,0.6256203286012583,-0.4354305923351378,0.33803811727439104,0,292
26308317020,9024930@N06,45.757714,4.842018,"square,nashville,squareformat,iphoneography,instagramapp,uploadedbyinstagram",la lily se joue piano bar ce soir  festival le grand dballage impro,44,12,22,4,2016,0.6250862235951423,-0.4354305923351378,0.33803811727439104,0,292
26487540992,9024930@N06,45.757714,4.842018,"square,nashville,squareformat,iphoneography,instagramapp,uploadedbyinstagram",la lily se prepare pianobar festival,6,11,22,4,2016,0.6250193752035723,-0.4354305923351378,0.33803811727439104,0,292
25977140913,9024930@N06,45.757714,4.842018,"square,nashville,squareformat,iphoneography,instagramapp,uploadedbyinstagram",tilt pulse,5,11,22,4,2016,0.6250186930771278,-0.4354305923351378,0.33803811727439104,0,292
26291343070,9024930@N06,45.757714,4.842018,"square,nashville,squareformat,iphoneography,instagramapp,uploadedbyinstagram",lily cinemascoop,18,13,21,4,2016,0.6241271538140454,-0.4354305923351378,0.33803811727439104,0,292
26480426361,9024930@N06,45.757714,4.842018,"square,nashville,squareformat,iphoneography,instagramapp,uploadedbyinstagram",improvidence lily improminot,37,12,20,4,2016,0.6231169245496039,-0.4354305923351378,0.33803811727439104,0,292
25943449783,9024930@N06,45.757714,4.842018,"square,nashville,squareformat,iphoneography,instagramapp,uploadedbyinstagram",improminot pour adulte lily improvidence,28,12,20,4,2016,0.6231107854116026,-0.4354305923351378,0.33803811727439104,0,292
25901466174,9024930@N06,45.757714,4.842018,"square,nashville,squareformat,iphoneography,instagramapp,uploadedbyinstagram",france3 tournage  l improvidence,29,9,18,4,2016,0.6210241606175941,-0.4354305923351378,0.33803811727439104,0,292
26490545035,9024930@N06,45.757714,4.842018,"square,nashville,squareformat,iphoneography,instagramapp,uploadedbyinstagram",stage impro  apres ,47,14,17,4,2016,0.6202588147467614,-0.4354305923351378,0.33803811727439104,0,292
26464594956,9024930@N06,45.757714,4.842018,"square,nashville,squareformat,iphoneography,instagramapp,uploadedbyinstagram",stage impro  avant ,45,14,17,4,2016,0.6202574504938722,-0.4354305923351378,0.33803811727439104,0,292
25826983413,9024930@N06,45.757714,4.842018,"square,nashville,squareformat,iphoneography,instagramapp,uploadedbyinstagram",unairdefamille wwwimprovidencefr,21,11,14,4,2016,0.6171715104585358,-0.4354305923351378,0.33803811727439104,0,292
25779689744,9024930@N06,45.757714,4.842018,"square,nashville,squareformat,iphoneography,instagramapp,uploadedbyinstagram",notre super bnvole oriane a dlivr une trs belle performance lors du catch impro tous les dimanches wwwimprovidencefr,34,0,12,4,2016,0.6147656504884581,-0.4354305923351378,0.33803811727439104,0,292
26318268921,9024930@N06,45.757714,4.842018,"square,nashville,squareformat,iphoneography,instagramapp,uploadedbyinstagram",elise dano signe l affiche de son spectacle tempo  encore ce soir et demain  wwwimprovidencefr,29,0,12,4,2016,0.6147622398562351,-0.4354305923351378,0.33803811727439104,0,292
25781703203,9024930@N06,45.757714,4.842018,"square,nashville,squareformat,iphoneography,instagramapp,uploadedbyinstagram",alexandre chetail signe l affiche de tempo  tempo ce soir et demain   wwwimprovidencefr,27,0,12,4,2016,0.6147608756033459,-0.4354305923351378,0.33803811727439104,0,292
25697494574,9024930@N06,45.757714,4.842018,"square,nashville,squareformat,iphoneography,instagramapp,uploadedbyinstagram",wilfriedthomas,52,22,7,4,2016,0.610767025270257,-0.4354305923351378,0.33803811727439104,0,292
26202543242,9024930@N06,45.757714,4.842018,"square,nashville,squareformat,iphoneography,instagramapp,uploadedbyinstagram",guillaumedarnault  cest qui moi   vendredi et samedi,21,12,7,4,2016,0.6103366034837191,-0.4354305923351378,0.33803811727439104,0,292
26211224601,9024930@N06,45.757714,4.842018,"square,nashville,squareformat,iphoneography,instagramapp,uploadedbyinstagram",lacarpehaute dlivre un spectacle plein dnergie pour sa premire  l improvidence,53,12,6,4,2016,0.6093761694497328,-0.4354305923351378,0.33803811727439104,0,292
